"","nearest_scl","formal_school","girl_cnt","age_cnt","test_observed","observed","both_norma_total","treatment","clustercode","chagcharan","observation_id","nonoutlier","pool_group"
"1281",2.90181183815002,0,1,7,1,1,-0.118995629251003,0,15,0,1281,1,1
"1282",3.13988351821899,0,0,8,1,1,-0.387226700782776,0,15,0,1282,1,1
"1283",3.13988351821899,1,0,11,1,1,1.75862193107605,0,15,0,1283,1,1
"1284",3.13988351821899,1,1,8,1,1,0.819813132286072,0,15,0,1284,1,1
"1285",2.92968821525574,0,0,6,1,1,-0.118995629251003,0,15,0,1285,1,1
"1286",2.92968821525574,1,0,9,1,1,2.29508399963379,0,15,0,1286,1,1
"1287",2.92968821525574,0,0,6,1,1,-1.19191992282867,0,15,0,1287,1,1
"1288",2.92968821525574,0,0,11,1,1,1.49039089679718,0,15,0,1288,1,1
"1289",2.92968821525574,0,1,8,1,1,-0.521342277526855,0,15,0,1289,1,1
"1290",2.92968821525574,0,1,7,1,1,-0.521342277526855,0,15,0,1290,1,1
"1291",3.53332161903381,0,1,6,1,1,-0.923688888549805,0,15,0,1291,1,1
"1292",3.04915332794189,1,0,11,1,1,2.29508399963379,0,15,0,1292,1,1
"1293",3.04915332794189,0,0,9,0,1,NA,0,15,0,1293,1,1
"1294",3.04915332794189,1,0,10,1,1,1.75862193107605,0,15,0,1294,1,1
"1295",3.04915332794189,0,1,7,1,1,-0.923688888549805,0,15,0,1295,1,1
"1296",NA,NA,NA,NA,0,0,NA,0,15,0,1296,1,1
"1297",3.04915332794189,1,0,10,1,1,1.49039089679718,0,15,0,1297,1,1
"1298",3.04915332794189,0,0,6,1,1,-1.19191992282867,0,15,0,1298,1,1
"1299",3.04001522064209,1,0,10,1,1,1.08804416656494,0,15,0,1299,1,1
"1300",3.53222966194153,1,0,11,1,1,0.819813132286072,0,15,0,1300,1,1
"1301",3.53222966194153,0,1,9,1,1,-0.65545779466629,0,15,0,1301,1,1
"1302",3.53222966194153,0,0,7,1,1,-0.789573311805725,0,15,0,1302,1,1
"1303",NA,NA,NA,NA,0,0,NA,0,15,0,1303,1,1
"1304",NA,NA,NA,NA,0,0,NA,0,15,0,1304,1,1
"1305",3.52972960472107,0,1,9,1,1,-0.387226700782776,0,15,0,1305,1,1
"1306",3.52972960472107,1,0,7,1,1,1.49039089679718,0,15,0,1306,1,1
"1307",3.52972960472107,1,0,6,1,1,1.08804416656494,0,15,0,1307,1,1
"1308",3.52267265319824,0,0,7,1,1,-0.387226700782776,0,15,0,1308,1,1
"1309",NA,NA,NA,NA,0,0,NA,0,15,0,1309,1,1
"1310",3.50388431549072,1,0,6,1,1,0.953928709030151,0,15,0,1310,1,1
"1311",NA,NA,NA,NA,0,0,NA,0,15,0,1311,1,1
"1312",NA,NA,NA,NA,0,0,NA,0,15,0,1312,1,1
"1313",NA,NA,NA,NA,0,0,NA,0,15,0,1313,1,1
"1314",3.52972960472107,0,1,6,0,0,-1.32603549957275,0,15,0,1314,1,1
"1315",3.53187656402588,1,0,7,1,1,1.49039089679718,0,15,0,1315,1,1
"1316",3.53187656402588,1,0,11,1,1,2.29508399963379,0,15,0,1316,1,1
"1317",3.53187656402588,0,1,9,1,1,1.08804416656494,0,15,0,1317,1,1
"1318",3.50388431549072,1,0,10,1,1,2.02685308456421,0,15,0,1318,1,1
"1319",3.51528120040894,0,1,7,1,1,-0.118995629251003,0,15,0,1319,1,1
"1320",3.51528120040894,0,1,10,1,1,0.551582038402557,0,15,0,1320,1,1
"1321",6.77152824401855,0,0,10,1,1,-0.521342277526855,0,14,0,1321,1,1
"1322",6.77152824401855,0,0,9,1,1,-0.923688888549805,0,14,0,1322,1,1
"1323",NA,NA,NA,NA,0,0,NA,0,14,0,1323,1,1
"1324",6.77205514907837,0,0,7,1,1,-0.253111183643341,0,14,0,1324,1,1
"1325",NA,NA,NA,NA,0,0,NA,0,14,0,1325,1,1
"1326",6.54359674453735,0,0,10,1,1,-0.253111183643341,0,14,0,1326,1,1
"1327",NA,NA,NA,NA,0,0,NA,0,14,0,1327,1,1
"1328",6.71159791946411,0,0,9,1,1,0.0151199074462056,0,14,0,1328,1,1
"1329",6.82849359512329,0,1,7,1,1,-1.19191992282867,0,14,0,1329,1,1
"1330",NA,NA,NA,NA,0,0,NA,0,14,0,1330,1,1
"1331",6.82849359512329,0,1,10,1,1,0.417466521263123,0,14,0,1331,1,1
"1332",6.53235864639282,0,0,10,0,1,NA,0,14,0,1332,1,1
"1333",6.53235864639282,0,0,6,1,1,-0.923688888549805,0,14,0,1333,1,1
"1334",NA,NA,NA,NA,0,0,NA,0,14,0,1334,1,1
"1335",6.63069915771484,0,1,7,1,1,-0.923688888549805,0,14,0,1335,1,1
"1336",6.77205514907837,0,1,6,1,1,-1.19191992282867,0,14,0,1336,1,1
"1337",4.99879503250122,0,0,7,1,1,-0.65545779466629,0,14,0,1337,1,1
"1338",4.99879503250122,0,0,6,1,1,-1.19191992282867,0,14,0,1338,1,1
"1339",4.99879503250122,0,0,8,1,1,-0.521342277526855,0,14,0,1339,1,1
"1340",5.064697265625,0,1,8,1,1,-0.253111183643341,0,14,0,1340,1,1
"1341",5.064697265625,0,0,7,1,1,-0.387226700782776,0,14,0,1341,1,1
"1342",5.07004022598267,0,1,9,0,1,NA,0,14,0,1342,1,1
"1343",5.07004022598267,0,1,11,1,1,-0.923688888549805,0,14,0,1343,1,1
"1344",5.07004022598267,0,1,7,1,1,-0.923688888549805,0,14,0,1344,1,1
"1345",4.63823890686035,0,0,8,1,1,-0.387226700782776,0,14,0,1345,1,1
"1346",5.08011436462402,0,0,7,1,1,-0.387226700782776,0,14,0,1346,1,1
"1347",5.08011436462402,0,1,9,1,1,-0.65545779466629,0,14,0,1347,1,1
"1348",5.08011436462402,0,0,8,1,1,-0.65545779466629,0,14,0,1348,1,1
"1349",NA,NA,NA,NA,0,0,NA,0,14,0,1349,1,1
"1350",6.05774545669556,0,1,10,1,1,-0.521342277526855,0,14,0,1350,1,1
"1351",6.12688159942627,0,1,3,0,0,-0.387226700782776,0,14,0,1351,1,1
"1352",5.85811042785645,0,1,8,1,1,0.685697615146637,0,14,0,1352,1,1
"1353",NA,NA,NA,NA,0,0,NA,0,14,0,1353,1,1
"1354",6.11026430130005,0,0,7,1,1,-0.521342277526855,0,14,0,1354,1,1
"1355",6.09433364868164,0,0,6,1,1,-0.923688888549805,0,14,0,1355,1,1
"1356",6.09433364868164,0,1,8,1,1,-1.05780446529388,0,14,0,1356,1,1
"1357",6.10177040100098,0,1,7,1,1,-0.923688888549805,0,14,0,1357,1,1
"1358",6.16204500198364,0,1,10,1,1,-0.65545779466629,0,14,0,1358,1,1
"1359",NA,NA,NA,NA,0,0,NA,0,14,0,1359,1,1
"1360",NA,NA,NA,NA,0,0,NA,0,14,0,1360,1,1
"1361",NA,NA,NA,NA,0,0,NA,0,14,0,1361,1,1
"1362",6.07600212097168,0,1,8,1,1,-1.32603549957275,0,14,0,1362,1,1
"1363",6.09688711166382,0,1,11,1,1,-0.521342277526855,0,14,0,1363,1,1
"1364",6.09267044067383,0,1,11,1,1,-0.65545779466629,0,14,0,1364,1,1
"1365",NA,NA,NA,NA,0,0,NA,0,14,0,1365,1,1
"1366",5.89716577529907,0,0,10,1,1,0.149235442280769,0,14,0,1366,1,1
"1367",5.96677494049072,0,1,11,1,1,-0.118995629251003,0,14,0,1367,1,1
"1368",5.96677494049072,0,1,8,1,1,-1.05780446529388,0,14,0,1368,1,1
"1369",2.36166667938232,1,0,9,1,1,0.685697615146637,0,13,0,1369,1,1
"1370",2.35495853424072,0,1,8,1,1,-0.923688888549805,0,13,0,1370,1,1
"1371",2.35495853424072,1,0,10,1,1,1.3562753200531,0,13,0,1371,1,1
"1372",2.12660551071167,0,1,8,1,1,-0.521342277526855,0,13,0,1372,1,1
"1373",2.32520890235901,0,1,7,1,1,-0.923688888549805,0,13,0,1373,1,1
"1374",2.32520890235901,0,0,6,1,1,-1.19191992282867,0,13,0,1374,1,1
"1375",2.33343887329102,0,0,10,1,1,0.685697615146637,0,13,0,1375,1,1
"1376",NA,NA,NA,NA,0,0,NA,0,13,0,1376,1,1
"1377",2.3456175327301,0,1,11,1,1,-0.789573311805725,0,13,0,1377,1,1
"1378",2.12660551071167,1,0,8,1,1,0.819813132286072,0,13,0,1378,1,1
"1379",2.42429900169373,0,1,6,1,1,-0.923688888549805,0,13,0,1379,1,1
"1380",2.42429900169373,1,0,9,1,1,0.417466521263123,0,13,0,1380,1,1
"1381",2.42429900169373,0,1,8,1,1,-0.118995629251003,0,13,0,1381,1,1
"1382",2.31195831298828,0,0,8,1,1,-0.118995629251003,0,13,0,1382,1,1
"1383",2.31195831298828,0,1,6,1,1,-1.05780446529388,0,13,0,1383,1,1
"1384",2.34705591201782,0,0,6,1,1,-0.65545779466629,0,13,0,1384,1,1
"1385",2.34705591201782,1,0,9,1,1,0.551582038402557,0,13,0,1385,1,1
"1386",2.33871340751648,0,1,11,1,1,-0.65545779466629,0,13,0,1386,1,1
"1387",2.33871340751648,0,0,7,1,1,-1.19191992282867,0,13,0,1387,1,1
"1388",2.33871340751648,0,1,7,1,1,-0.521342277526855,0,13,0,1388,1,1
"1389",NA,NA,NA,NA,0,0,NA,0,13,0,1389,1,1
"1390",2.00621843338013,0,1,7,1,1,-0.65545779466629,0,13,0,1390,1,1
"1391",2.00621843338013,0,0,6,1,1,-1.19191992282867,0,13,0,1391,1,1
"1392",2.00621843338013,0,1,8,1,1,-0.118995629251003,0,13,0,1392,1,1
"1393",2.3456175327301,0,1,9,1,1,-0.387226700782776,0,13,0,1393,1,1
"1394",2.35357761383057,0,0,6,1,1,-0.923688888549805,0,13,0,1394,1,1
"1395",3.80530858039856,0,1,8,1,1,-0.923688888549805,0,13,0,1395,1,1
"1396",3.80530858039856,0,0,11,1,1,0.953928709030151,0,13,0,1396,1,1
"1397",3.80485558509827,0,1,9,1,1,-0.789573311805725,0,13,0,1397,1,1
"1398",3.80485558509827,1,0,10,1,1,1.3562753200531,0,13,0,1398,1,1
"1399",NA,NA,NA,NA,0,0,NA,0,13,0,1399,1,1
"1400",3.80485558509827,0,0,7,1,1,-0.789573311805725,0,13,0,1400,1,1
"1401",3.84663343429565,1,0,11,1,1,1.3562753200531,0,13,0,1401,1,1
"1402",3.84663343429565,0,0,8,0,1,NA,0,13,0,1402,1,1
"1403",3.96144366264343,0,0,7,1,1,-0.521342277526855,0,13,0,1403,1,1
"1404",3.96144366264343,0,1,9,1,1,-0.253111183643341,0,13,0,1404,1,1
"1405",NA,NA,NA,NA,0,0,NA,0,13,0,1405,1,1
"1406",3.9479992389679,0,1,10,1,1,-0.118995629251003,0,13,0,1406,1,1
"1407",NA,NA,NA,NA,0,0,NA,0,13,0,1407,1,1
"1408",3.9479992389679,0,1,6,1,1,-0.118995629251003,0,13,0,1408,1,1
"1409",3.9479992389679,0,1,9,1,1,-0.387226700782776,0,13,0,1409,1,1
"1410",3.74123811721802,0,0,7,1,1,0.0151199074462056,0,13,0,1410,1,1
"1411",3.81045889854431,0,1,11,1,1,-0.521342277526855,0,13,0,1411,1,1
"1412",NA,NA,NA,NA,0,0,NA,0,13,0,1412,1,1
"1413",3.81045889854431,1,0,10,1,1,1.3562753200531,0,13,0,1413,1,1
"1414",3.78309369087219,0,1,9,1,1,-0.923688888549805,0,13,0,1414,1,1
"1415",3.78309369087219,0,1,6,1,1,-0.923688888549805,0,13,0,1415,1,1
"1416",3.78309369087219,0,1,10,1,1,-0.118995629251003,0,13,0,1416,1,1
"1417",3.97000980377197,0,0,10,1,1,1.75862193107605,0,13,0,1417,1,1
"1418",3.97000980377197,1,0,9,0,1,NA,0,13,0,1418,1,1
"1419",3.97000980377197,0,0,7,1,1,-0.923688888549805,0,13,0,1419,1,1
"1420",3.7719132900238,0,0,6,1,1,-0.789573311805725,0,13,0,1420,1,1
"1421",4.0269923210144,1,0,9,1,1,1.3562753200531,0,13,0,1421,1,1
"1422",4.0269923210144,0,1,6,1,1,-1.05780446529388,0,13,0,1422,1,1
"1423",4.0269923210144,0,1,11,1,1,-0.118995629251003,0,13,0,1423,1,1
"1424",4.0269923210144,0,1,7,1,1,-0.118995629251003,0,13,0,1424,1,1
"1425",NA,NA,NA,NA,0,0,NA,0,13,0,1425,1,1
"1426",3.77501893043518,0,0,7,1,1,1.22215974330902,0,13,0,1426,1,1
"1427",3.77501893043518,0,1,10,1,1,1.22215974330902,0,13,0,1427,1,1
"1428",3.83261895179749,0,0,8,1,1,-0.387226700782776,0,13,0,1428,1,1
"1429",3.96717238426208,1,0,11,1,1,0.953928709030151,0,13,0,1429,1,1
"1430",3.96717238426208,1,0,8,0,1,NA,0,13,0,1430,1,1
"1431",3.9889862537384,0,1,7,1,1,-0.923688888549805,0,13,0,1431,1,1
"1432",4.07210540771484,0,1,10,1,1,-0.521342277526855,0,13,0,1432,1,1
"1433",3.79328012466431,0,0,7,0,1,NA,0,13,0,1433,1,1
"1434",3.79328012466431,0,1,10,1,1,-0.521342277526855,0,13,0,1434,1,1
"1435",3.9479992389679,0,1,7,1,1,-0.923688888549805,0,13,0,1435,1,1
"1436",NA,NA,NA,NA,0,0,NA,0,13,0,1436,1,1
"1437",3.89778447151184,0,0,9,1,1,1.49039089679718,0,13,0,1437,1,1
"1438",3.76909351348877,0,1,7,1,1,-1.32603549957275,0,13,0,1438,1,1
"1439",NA,NA,NA,NA,0,0,NA,0,13,0,1439,1,1
"1440",3.96591472625732,0,0,9,1,1,-0.521342277526855,0,13,0,1440,1,1
"1441",NA,NA,NA,NA,0,0,NA,0,13,0,1441,1,1
"1442",3.95321536064148,1,0,11,1,1,1.3562753200531,0,13,0,1442,1,1
"1443",3.95321536064148,0,1,8,1,1,-0.387226700782776,0,13,0,1443,1,1
"1444",3.85408139228821,0,1,8,1,1,-0.923688888549805,0,13,0,1444,1,1
"1445",3.85408139228821,0,1,11,1,1,-0.253111183643341,0,13,0,1445,1,1
"1446",3.85137510299683,0,1,10,1,1,-0.521342277526855,0,13,0,1446,1,1
"1447",3.85137510299683,0,1,8,1,1,-0.118995629251003,0,13,0,1447,1,1
"1448",NA,NA,NA,NA,0,0,NA,0,13,0,1448,1,1
"1449",3.83565402030945,0,0,10,1,1,1.22215974330902,0,13,0,1449,1,1
"1450",3.83565402030945,0,1,8,1,1,-1.19191992282867,0,13,0,1450,1,1
"1451",3.84663343429565,0,1,7,1,1,-0.923688888549805,0,13,0,1451,1,1
"1452",NA,NA,NA,NA,0,0,NA,0,13,0,1452,1,1
"1453",3.92835903167725,0,0,6,1,1,-1.05780446529388,0,13,0,1453,1,1
"1454",3.92835903167725,0,1,7,1,1,-0.253111183643341,0,13,0,1454,1,1
"1455",3.92835903167725,1,0,9,1,1,1.62450635433197,0,13,0,1455,1,1
"1456",3.95041155815125,1,0,10,1,1,1.22215974330902,0,13,0,1456,1,1
"1457",NA,NA,NA,NA,0,0,NA,0,13,0,1457,1,1
"1458",NA,NA,NA,NA,0,0,NA,0,13,0,1458,1,1
"1459",3.76343417167664,1,0,10,1,1,1.22215974330902,0,13,0,1459,1,1
"1460",3.76343417167664,0,1,8,1,1,-0.923688888549805,0,13,0,1460,1,1
"1461",4.09215211868286,0,1,11,1,1,-0.118995629251003,0,13,0,1461,1,1
"1462",2.47472500801086,1,0,10,1,1,2.29508399963379,0,13,0,1462,1,1
"1463",2.52952122688293,0,1,9,1,1,-1.19191992282867,0,13,0,1463,1,1
"1464",2.49861478805542,0,1,10,1,1,-0.118995629251003,0,13,0,1464,1,1
"1465",2.19570899009705,1,0,7,1,1,1.49039089679718,0,13,0,1465,1,1
"1466",2.19570899009705,0,1,6,1,1,-0.118995629251003,0,13,0,1466,1,1
"1467",2.31230139732361,0,0,10,1,1,1.3562753200531,0,13,0,1467,1,1
"1468",2.31230139732361,0,1,7,0,1,NA,0,13,0,1468,1,1
"1469",NA,NA,NA,NA,0,0,NA,0,13,0,1469,1,1
"1470",3.00550889968872,0,0,6,1,1,-0.65545779466629,0,13,0,1470,1,1
"1471",NA,NA,NA,NA,0,0,NA,0,13,0,1471,1,1
"1472",2.81725931167603,0,1,7,1,1,-1.19191992282867,0,13,0,1472,1,1
"1473",2.25414109230042,0,1,8,1,1,-0.923688888549805,0,13,0,1473,1,1
"1474",2.19570899009705,1,1,7,1,1,-0.923688888549805,0,13,0,1474,1,1
"1475",NA,NA,NA,NA,0,0,NA,0,13,0,1475,1,1
"1476",2.19570899009705,1,1,10,1,1,-0.923688888549805,0,13,0,1476,1,1
"1477",2.29511666297913,0,1,8,1,1,-0.521342277526855,0,13,0,1477,1,1
"1478",2.31403779983521,0,0,10,1,1,1.3562753200531,0,13,0,1478,1,1
"1479",2.31403779983521,0,0,6,1,1,-1.32603549957275,0,13,0,1479,1,1
"1480",2.27455615997314,0,0,7,1,1,-0.923688888549805,0,13,0,1480,1,1
"1481",2.28531360626221,0,1,8,1,1,-0.923688888549805,0,13,0,1481,1,1
"1482",2.28531360626221,0,0,7,1,1,-0.923688888549805,0,13,0,1482,1,1
"1483",NA,NA,NA,NA,0,0,NA,0,13,0,1483,1,1
"1484",3.00550889968872,1,0,8,0,0,NA,0,13,0,1484,1,1
"1485",NA,NA,NA,NA,0,0,NA,0,13,0,1485,1,1
"1486",2.93988728523254,0,0,9,1,1,-0.65545779466629,0,13,0,1486,1,1
"1487",NA,NA,NA,NA,0,0,NA,0,13,0,1487,1,1
"1488",2.43475079536438,1,0,9,1,1,1.49039089679718,0,13,0,1488,1,1
"1489",2.43475079536438,0,1,8,1,1,-0.923688888549805,0,13,0,1489,1,1
"1490",2.43475079536438,0,1,7,1,1,-0.923688888549805,0,13,0,1490,1,1
"1491",2.43475079536438,1,0,11,1,1,1.49039089679718,0,13,0,1491,1,1
"1492",2.42848801612854,0,0,6,1,1,-0.521342277526855,0,13,0,1492,1,1
"1493",2.51716732978821,1,0,8,1,1,2.29508399963379,0,13,0,1493,1,1
"1494",2.51716732978821,0,1,6,1,1,-0.923688888549805,0,13,0,1494,1,1
"1495",2.51716732978821,0,1,10,1,1,-0.118995629251003,0,13,0,1495,1,1
"1496",2.51385164260864,0,1,6,1,1,-0.923688888549805,0,13,0,1496,0,1
"1497",2.51385164260864,0,1,9,1,1,-0.923688888549805,0,13,0,1497,0,1
"1498",2.13903307914734,0,0,8,1,1,-0.387226700782776,0,13,0,1498,1,1
"1499",2.27455615997314,1,0,10,1,1,0.149235442280769,0,13,0,1499,1,1
"1500",2.49366211891174,1,0,10,1,1,0.283350974321365,0,13,0,1500,1,1
"1501",2.49366211891174,0,0,7,1,1,-0.923688888549805,0,13,0,1501,1,1
"1502",2.49366211891174,0,0,6,1,1,-0.923688888549805,0,13,0,1502,1,1
"1503",2.49366211891174,1,0,8,1,1,1.49039089679718,0,13,0,1503,1,1
"1504",2.52594041824341,0,0,6,1,1,-0.118995629251003,0,13,0,1504,1,1
"1505",2.52594041824341,0,1,8,1,1,-0.923688888549805,0,13,0,1505,1,1
"1506",2.52594041824341,0,1,9,1,1,-0.253111183643341,0,13,0,1506,1,1
"1507",2.52594041824341,0,1,7,0,1,NA,0,13,0,1507,1,1
"1508",2.44114398956299,0,1,7,1,1,-0.521342277526855,0,13,0,1508,1,1
"1509",2.44114398956299,0,0,8,1,1,1.08804416656494,0,13,0,1509,1,1
"1510",2.13767600059509,0,1,7,1,1,-1.32603549957275,0,13,0,1510,1,1
"1511",2.27477526664734,0,0,6,1,1,-0.923688888549805,0,13,0,1511,1,1
"1512",2.27477526664734,1,0,9,1,1,1.22215974330902,0,13,0,1512,1,1
"1513",2.25990509986877,0,1,9,1,1,-0.923688888549805,0,13,0,1513,1,1
"1514",2.25990509986877,0,0,7,1,1,-0.923688888549805,0,13,0,1514,1,1
"1515",2.25990509986877,0,1,8,1,1,-0.923688888549805,0,13,0,1515,1,1
"1516",2.3209331035614,1,0,6,1,1,1.49039089679718,0,13,0,1516,1,1
"1517",2.3209331035614,1,0,11,0,1,NA,0,13,0,1517,1,1
"1518",3.13851761817932,0,0,8,1,1,1.08804416656494,0,13,0,1518,1,1
"1519",3.06444215774536,0,1,7,1,1,-0.923688888549805,0,13,0,1519,1,1
"1520",3.06444215774536,1,0,8,1,1,1.49039089679718,0,13,0,1520,1,1
"1521",NA,NA,NA,NA,0,0,NA,0,13,0,1521,1,1
"1522",3.13824820518494,0,1,8,1,1,-0.923688888549805,0,13,0,1522,1,1
"1523",3.13824820518494,0,0,7,1,1,-0.923688888549805,0,13,0,1523,1,1
"1524",NA,NA,NA,NA,0,0,NA,0,13,0,1524,1,1
"1525",NA,NA,NA,NA,0,0,NA,0,13,0,1525,1,1
"1526",NA,NA,NA,NA,0,0,NA,0,13,0,1526,1,1
"1527",3.14271569252014,1,0,7,1,1,-0.253111183643341,0,13,0,1527,1,1
"1528",3.14271569252014,0,0,9,1,1,-0.923688888549805,0,13,0,1528,1,1
"1529",3.13994693756104,0,1,8,1,1,-0.387226700782776,0,13,0,1529,1,1
"1530",NA,NA,NA,NA,0,0,NA,0,13,0,1530,1,1
"1531",2.95681095123291,1,0,10,1,1,1.75862193107605,0,13,0,1531,1,1
"1532",3.07860660552979,0,1,8,1,1,-0.65545779466629,0,13,0,1532,1,1
"1533",NA,NA,NA,NA,0,0,NA,0,13,0,1533,1,1
"1534",3.14412307739258,1,0,9,1,1,0.551582038402557,0,13,0,1534,1,1
"1535",NA,NA,NA,NA,0,0,NA,0,13,0,1535,1,1
"1536",3.11522459983826,0,1,7,1,1,-0.923688888549805,0,13,0,1536,1,1
"1537",3.10370945930481,0,0,9,1,1,-0.118995629251003,0,13,0,1537,1,1
"1538",3.1285228729248,0,0,8,1,1,-0.923688888549805,0,13,0,1538,1,1
"1539",NA,NA,NA,NA,0,0,NA,0,13,0,1539,1,1
"1540",3.04503846168518,0,0,7,0,1,NA,0,13,0,1540,1,1
"1541",3.04503846168518,0,1,10,0,1,NA,0,13,0,1541,1,1
"1542",3.15417289733887,0,1,7,1,1,-1.05780446529388,0,13,0,1542,1,1
"1543",3.15417289733887,1,0,9,1,1,0.283350974321365,0,13,0,1543,1,1
"1544",3.15417289733887,0,0,7,1,1,-1.05780446529388,0,13,0,1544,1,1
"1545",1.5064195394516,1,1,7,1,1,-1.32603549957275,1,5,1,1545,1,1
"1546",1.50443530082703,1,0,11,1,1,2.29508399963379,1,5,1,1546,1,1
"1547",3.66535758972168,1,0,10,0,1,NA,1,6,1,1548,1,1
"1548",3.15893197059631,0,0,7,1,1,-1.05780446529388,0,15,0,1549,1,1
"1549",2.45167684555054,0,0,11,0,1,NA,1,5,1,1550,1,1
"1550",2.09369874000549,0,0,6,1,1,-0.923688888549805,1,1,1,1557,1,1
"1551",1.5196316242218,1,0,11,1,1,1.75862193107605,1,5,1,1559,1,1
"1552",3.53872680664062,0,1,6,1,1,-0.923688888549805,0,13,0,1562,1,1
"1553",2.76002240180969,1,0,11,1,1,0.685697615146637,1,5,1,1563,1,1
"1554",1.8895126581192,1,0,10,0,1,NA,0,2,1,1564,1,1
"1555",4.06753778457642,0,0,9,1,1,1.3562753200531,1,5,1,1569,1,1
"1556",3.09551405906677,0,0,10,1,1,-0.923688888549805,1,12,0,1570,1,1
"1557",2.31195831298828,0,1,11,1,1,-0.521342277526855,0,13,0,1571,1,1
"1558",2.23369026184082,0,0,10,0,1,NA,1,5,1,1572,1,1
"1559",2.83093118667603,0,1,11,1,1,1.49039089679718,0,14,0,1575,1,1
"1560",4.13775634765625,1,0,11,1,1,2.29508399963379,1,5,1,1577,1,1
"1561",4.18352222442627,1,1,9,1,1,0.149235442280769,1,5,1,1580,1,1
"1562",1.8895126581192,1,0,9,0,1,NA,0,2,1,1581,1,1
"1563",2.58987188339233,0,1,11,1,1,-0.789573311805725,0,3,1,1584,1,1
"1564",2.90493774414062,1,1,11,1,1,2.160968542099,1,6,1,1587,1,1
"1565",3.58791065216064,1,0,10,1,1,1.49039089679718,1,6,1,1588,1,1
"1566",2.67908525466919,1,0,6,1,1,1.22215974330902,1,6,1,1589,1,1
"1567",2.07639122009277,1,1,11,1,1,1.08804416656494,1,12,0,1591,1,1
"1568",3.06444215774536,1,0,9,1,1,1.3562753200531,0,13,0,1592,1,1
"1569",4.07327604293823,0,0,6,0,1,NA,1,4,1,1594,1,1
"1570",2.2137246131897,0,1,10,1,1,-0.118995629251003,0,3,1,1596,1,1
"1571",4.07308006286621,1,0,6,1,1,-0.118995629251003,1,5,1,1598,1,1
"1572",4.09475708007812,0,1,10,1,1,-0.923688888549805,1,4,1,1599,1,1
"1573",4.05873155593872,1,0,10,0,1,NA,1,4,1,1601,1,1
"1574",3.11609482765198,1,1,7,1,1,-0.789573311805725,1,1,1,1603,1,1
"1575",3.92779541015625,1,0,11,0,1,NA,1,4,1,1605,1,1
"1576",2.03501319885254,1,1,7,0,1,NA,1,1,1,1606,1,1
"1577",2.53068470954895,0,0,8,0,1,NA,0,3,1,1610,1,1
"1578",2.19426989555359,1,0,9,0,1,NA,0,13,0,1611,1,1
"1579",2.9010317325592,1,0,6,1,1,-1.19191992282867,1,4,1,1612,1,1
"1580",2.19426989555359,0,0,6,1,1,-1.32603549957275,0,13,0,1614,1,1
"1581",1.49219608306885,1,1,10,1,1,0.551582038402557,1,5,1,1615,1,1
"1582",6.05774545669556,0,0,9,1,1,0.0151199074462056,0,14,0,1616,1,1
"1583",3.140456199646,0,0,8,1,1,-1.05780446529388,0,13,0,1619,1,1
"1584",2.90733027458191,0,0,8,1,1,-0.521342277526855,0,15,0,1623,1,1
"1585",2.60572743415833,0,0,10,1,1,1.3562753200531,0,3,1,1624,1,1
"1586",3.06444215774536,0,1,8,1,1,-0.521342277526855,0,13,0,1627,1,1
"1587",3.65333342552185,1,1,7,1,1,-0.65545779466629,1,6,1,1628,1,1
"1588",0.263954788446426,0,1,10,1,1,-0.387226700782776,1,12,0,1630,1,1
"1589",3.86274552345276,0,1,7,1,1,-1.32603549957275,1,4,1,1631,1,1
"1590",2.68381237983704,1,0,11,1,1,1.22215974330902,0,2,1,1632,1,1
"1591",2.17378759384155,0,1,7,1,1,1.49039089679718,1,1,1,1635,1,1
"1592",3.85816669464111,0,0,6,1,1,-1.32603549957275,1,4,1,1636,1,1
"1593",4.06508588790894,1,0,10,1,1,1.49039089679718,1,4,1,1638,1,1
"1594",4.50995779037476,1,1,6,1,1,-1.05780446529388,0,7,1,1639,1,1
"1595",2.25502514839172,1,0,9,1,1,1.49039089679718,1,1,1,1642,1,1
"1596",2.77445292472839,1,1,7,1,1,-1.19191992282867,1,5,1,1643,1,1
"1597",2.13499784469604,0,0,6,0,1,NA,0,3,1,1645,1,1
"1598",2.84760308265686,0,1,6,1,1,-1.32603549957275,1,6,1,1647,0,1
"1599",0.678435683250427,1,0,7,1,1,0.0151199074462056,1,12,0,1648,1,1
"1600",2.58987188339233,0,1,7,0,1,NA,0,3,1,1649,1,1
"1601",3.9043824672699,0,0,7,0,1,NA,0,3,1,1650,1,1
"1602",2.06815242767334,1,0,10,1,1,1.49039089679718,1,12,0,1651,1,1
"1603",2.1063756942749,0,1,8,1,1,-0.923688888549805,0,3,1,1653,1,1
"1604",0.909031450748444,0,0,6,1,1,-1.32603549957275,1,12,0,1655,1,1
"1605",2.05974316596985,0,0,10,1,1,2.29508399963379,1,5,1,1660,1,1
"1606",0.263954788446426,0,0,8,0,1,NA,1,12,0,1662,1,1
"1607",2.59619736671448,0,0,8,1,1,1.62450635433197,0,2,1,1664,1,1
"1608",4.5620584487915,1,0,7,1,1,1.49039089679718,0,7,1,1665,1,1
"1609",2.16931056976318,1,1,10,1,1,0.551582038402557,1,5,1,1666,1,1
"1610",4.37270212173462,1,0,9,1,1,-0.253111183643341,1,4,1,1667,1,1
